country,year,item,r,n,survey,cc_rank
Ghana,2019,threat3,1,182.867581799571,wrp19_21,10
Ghana,2019,threat3,2,260.150523057122,wrp19_21,10
Ghana,2019,threat3,3,444.665350539281,wrp19_21,10
Ghana,2021,threat3,1,128.181200884848,wrp19_21,10
Ghana,2021,threat3,2,258.851574264102,wrp19_21,10
Ghana,2021,threat3,3,456.112399484074,wrp19_21,10
India,2006,concern_global4,1,75,wvs_combo,10
India,2006,concern_global4,2,147,wvs_combo,10
India,2006,concern_global4,3,436,wvs_combo,10
India,2006,concern_global4,4,688,wvs_combo,10
India,2019,threat3,1,649.109018592301,wrp19_21,10
India,2019,threat3,2,896.373711867316,wrp19_21,10
India,2019,threat3,3,1186.63475320177,wrp19_21,10
India,2021,threat3,1,543.024475111004,wrp19_21,10
India,2021,threat3,2,686.212551289051,wrp19_21,10
India,2021,threat3,3,1164.66450003148,wrp19_21,10
Indonesia,2006,concern_global4,1,79,wvs_combo,10
Indonesia,2006,concern_global4,2,348,wvs_combo,10
Indonesia,2006,concern_global4,3,478,wvs_combo,10
Indonesia,2006,concern_global4,4,823,wvs_combo,10
Indonesia,2019,threat3,1,169.579964822261,wrp19_21,10
Indonesia,2019,threat3,2,238.953640102713,wrp19_21,10
Indonesia,2019,threat3,3,354.967835156965,wrp19_21,10
Indonesia,2021,threat3,1,188.291578703559,wrp19_21,10
Indonesia,2021,threat3,2,222.99184733274,wrp19_21,10
Indonesia,2021,threat3,3,344.037504517762,wrp19_21,10
Iran,2007,concern_global4,1,24,wvs_combo,10
Iran,2007,concern_global4,2,151,wvs_combo,10
Iran,2007,concern_global4,3,728,wvs_combo,10
Iran,2007,concern_global4,4,1704,wvs_combo,10
Iran,2019,threat3,1,88.657206649273,wrp19_21,10
Iran,2019,threat3,2,279.183857784747,wrp19_21,10
Iran,2019,threat3,3,398.879939175848,wrp19_21,10
Iran,2021,threat3,1,78.6854063995837,wrp19_21,10
Iran,2021,threat3,2,261.463031497322,wrp19_21,10
Iran,2021,threat3,3,435.950665138292,wrp19_21,10
Jordan,2007,concern_global4,1,36.7025379309509,wvs_combo,10
Jordan,2007,concern_global4,2,151.13531477626,wvs_combo,10
Jordan,2007,concern_global4,3,288.729842257595,wvs_combo,10
Jordan,2007,concern_global4,4,553.916494786347,wvs_combo,10
Jordan,2019,threat3,1,219.06951229993,wrp19_21,10
Jordan,2019,threat3,2,391.379230914497,wrp19_21,10
Jordan,2019,threat3,3,249.732801430236,wrp19_21,10
Jordan,2021,threat3,1,337.184631994319,wrp19_21,10
Jordan,2021,threat3,2,296.579515024038,wrp19_21,10
Jordan,2021,threat3,3,173.190438090433,wrp19_21,10
Malaysia,2006,concern_global4,1,7,wvs_combo,10
Malaysia,2006,concern_global4,2,225,wvs_combo,10
Malaysia,2006,concern_global4,3,569,wvs_combo,10
Malaysia,2006,concern_global4,4,399,wvs_combo,10
Malaysia,2019,threat3,1,81.6300778818143,wrp19_21,10
Malaysia,2019,threat3,2,348.91307832211,wrp19_21,10
Malaysia,2019,threat3,3,427.420590476653,wrp19_21,10
Malaysia,2021,threat3,1,107.483093213491,wrp19_21,10
Malaysia,2021,threat3,2,264.61775191155,wrp19_21,10
Malaysia,2021,threat3,3,494.506617480145,wrp19_21,10
Mali,2007,concern_global4,1,72,wvs_combo,10
Mali,2007,concern_global4,2,99,wvs_combo,10
Mali,2007,concern_global4,3,283,wvs_combo,10
Mali,2007,concern_global4,4,991,wvs_combo,10
Mali,2019,threat3,1,175.035565517254,wrp19_21,10
Mali,2019,threat3,2,221.054110911562,wrp19_21,10
Mali,2019,threat3,3,586.412504480351,wrp19_21,10
Mali,2021,threat3,1,117.135965191022,wrp19_21,10
Mali,2021,threat3,2,234.147910483744,wrp19_21,10
Mali,2021,threat3,3,544.294834797027,wrp19_21,10
Moldova,2006,concern_global4,1,5,wvs_combo,10
Moldova,2006,concern_global4,2,57,wvs_combo,10
Moldova,2006,concern_global4,3,291,wvs_combo,10
Moldova,2006,concern_global4,4,643,wvs_combo,10
Moldova,2019,threat3,1,93.1487309798775,wrp19_21,10
Moldova,2019,threat3,2,361.397599537185,wrp19_21,10
Moldova,2019,threat3,3,489.0249660178,wrp19_21,10
Moldova,2021,threat3,1,90.617737962992,wrp19_21,10
Moldova,2021,threat3,2,323.215588326296,wrp19_21,10
Moldova,2021,threat3,3,438.7259395738,wrp19_21,10
Morocco,2007,concern_global4,1,30,wvs_combo,10
Morocco,2007,concern_global4,2,68,wvs_combo,10
Morocco,2007,concern_global4,3,156,wvs_combo,10
Morocco,2007,concern_global4,4,496,wvs_combo,10
Morocco,2019,threat3,1,62.703277380778,wrp19_21,10
Morocco,2019,threat3,2,117.17780307559,wrp19_21,10
Morocco,2019,threat3,3,469.964934979221,wrp19_21,10
Morocco,2021,threat3,1,79.1093530299138,wrp19_21,10
Morocco,2021,threat3,2,145.60209127623,wrp19_21,10
Morocco,2021,threat3,3,341.404007623874,wrp19_21,10
Serbia,2006,concern_global4,1,15,wvs_combo,10
Serbia,2006,concern_global4,2,111,wvs_combo,10
Serbia,2006,concern_global4,3,188,wvs_combo,10
Serbia,2006,concern_global4,4,817,wvs_combo,10
Serbia,2019,threat3,1,80.2474929729865,wrp19_21,10
Serbia,2019,threat3,2,380.930450000582,wrp19_21,10
Serbia,2019,threat3,3,571.256447407114,wrp19_21,10
Serbia,2021,threat3,1,101.840547224571,wrp19_21,10
Serbia,2021,threat3,2,220.996431012361,wrp19_21,10
Serbia,2021,threat3,3,592.651760928035,wrp19_21,10
South Africa,2006,concern_global4,1,130.770643181662,wvs_combo,10
South Africa,2006,concern_global4,2,327.257000957142,wvs_combo,10
South Africa,2006,concern_global4,3,671.309615066051,wvs_combo,10
South Africa,2006,concern_global4,4,1197.31267281909,wvs_combo,10
South Africa,2019,threat3,1,112.622243057768,wrp19_21,10
South Africa,2019,threat3,2,131.528239841521,wrp19_21,10
South Africa,2019,threat3,3,628.275010598818,wrp19_21,10
South Africa,2021,threat3,1,86.6577598694214,wrp19_21,10
South Africa,2021,threat3,2,159.887549994571,wrp19_21,10
South Africa,2021,threat3,3,499.307489457025,wrp19_21,10
Switzerland,2007,concern_global4,1,26.1960371162185,wvs_combo,10
Switzerland,2007,concern_global4,2,127.980507109749,wvs_combo,10
Switzerland,2007,concern_global4,3,471.940155156591,wvs_combo,10
Switzerland,2007,concern_global4,4,607.244868417203,wvs_combo,10
Switzerland,2019,threat3,1,98.9295292610876,wrp19_21,10
Switzerland,2019,threat3,2,327.27222470595,wrp19_21,10
Switzerland,2019,threat3,3,524.820158370462,wrp19_21,10
Switzerland,2021,threat3,1,39.4233488206469,wrp19_21,10
Switzerland,2021,threat3,2,384.613506751498,wrp19_21,10
Switzerland,2021,threat3,3,568.079417374253,wrp19_21,10
Taiwan,2006,concern_global4,1,6.720414,wvs_combo,10
Taiwan,2006,concern_global4,2,65.781663,wvs_combo,10
Taiwan,2006,concern_global4,3,388.582274,wvs_combo,10
Taiwan,2006,concern_global4,4,741.212393,wvs_combo,10
Taiwan,2019,threat3,1,33.2859269094448,wrp19_21,10
Taiwan,2019,threat3,2,356.869203245014,wrp19_21,10
Taiwan,2019,threat3,3,598.305070309705,wrp19_21,10
Taiwan,2021,threat3,1,60.7905026821243,wrp19_21,10
Taiwan,2021,threat3,2,336.367900848671,wrp19_21,10
Taiwan,2021,threat3,3,533.447053763608,wrp19_21,10
Thailand,2007,concern_global4,1,27,wvs_combo,10
Thailand,2007,concern_global4,2,316,wvs_combo,10
Thailand,2007,concern_global4,3,853,wvs_combo,10
Thailand,2007,concern_global4,4,333,wvs_combo,10
Thailand,2019,threat3,1,141.804065108125,wrp19_21,10
Thailand,2019,threat3,2,336.314637285391,wrp19_21,10
Thailand,2019,threat3,3,362.44138758675,wrp19_21,10
Thailand,2021,threat3,1,182.664198902456,wrp19_21,10
Thailand,2021,threat3,2,362.205022654986,wrp19_21,10
Thailand,2021,threat3,3,411.183671150221,wrp19_21,10
Ukraine,2006,concern_global4,1,6.2703540815146,wvs_combo,10
Ukraine,2006,concern_global4,2,77.1869930034309,wvs_combo,10
Ukraine,2006,concern_global4,3,329.783489287185,wvs_combo,10
Ukraine,2006,concern_global4,4,547.759074120868,wvs_combo,10
Ukraine,2019,threat3,1,93.4608298409284,wrp19_21,10
Ukraine,2019,threat3,2,281.179515550309,wrp19_21,10
Ukraine,2019,threat3,3,564.745983542754,wrp19_21,10
Ukraine,2021,threat3,1,69.9248678200777,wrp19_21,10
Ukraine,2021,threat3,2,246.183212723725,wrp19_21,10
Ukraine,2021,threat3,3,522.593140219995,wrp19_21,10
Venezuela,2016,future_problem4,1,51,amb_venezuela2016,10
Venezuela,2016,future_problem4,2,75,amb_venezuela2016,10
Venezuela,2016,future_problem4,3,245,amb_venezuela2016,10
Venezuela,2016,future_problem4,4,1163,amb_venezuela2016,10
Venezuela,2019,threat3,1,126.634374748358,wrp19_21,10
Venezuela,2019,threat3,2,231.155803021334,wrp19_21,10
Venezuela,2019,threat3,3,677.495279241489,wrp19_21,10
Venezuela,2021,threat3,1,62.1667719230627,wrp19_21,10
Venezuela,2021,threat3,2,172.699086978356,wrp19_21,10
Venezuela,2021,threat3,3,587.947532540184,wrp19_21,10
Vietnam,2006,concern_global4,1,14,wvs_combo,10
Vietnam,2006,concern_global4,2,67,wvs_combo,10
Vietnam,2006,concern_global4,3,546,wvs_combo,10
Vietnam,2006,concern_global4,4,659,wvs_combo,10
Vietnam,2019,threat3,1,38.0197161704541,wrp19_21,10
Vietnam,2019,threat3,2,210.066764309944,wrp19_21,10
Vietnam,2019,threat3,3,619.633290414489,wrp19_21,10
Vietnam,2021,threat3,1,58.5705493167375,wrp19_21,10
Vietnam,2021,threat3,2,231.51290108628,wrp19_21,10
Vietnam,2021,threat3,3,654.546807122754,wrp19_21,10
Zambia,2007,concern_global4,1,105,wvs_combo,10
Zambia,2007,concern_global4,2,319,wvs_combo,10
Zambia,2007,concern_global4,3,382,wvs_combo,10
Zambia,2007,concern_global4,4,399,wvs_combo,10
Zambia,2019,threat3,1,57.5789989437969,wrp19_21,10
Zambia,2019,threat3,2,102.613022755548,wrp19_21,10
Zambia,2019,threat3,3,643.556684007856,wrp19_21,10
Zambia,2021,threat3,1,80.4239110479937,wrp19_21,10
Zambia,2021,threat3,2,150.907262753806,wrp19_21,10
Zambia,2021,threat3,3,463.338783888282,wrp19_21,10
Japan,2005,concern_global4,2,20,wvs_combo,9
Japan,2005,concern_global4,3,290,wvs_combo,9
Japan,2005,concern_global4,4,769,wvs_combo,9
Japan,2019,threat3,1,44.1152237171109,wrp19_21,9
Japan,2019,threat3,2,369.395348847212,wrp19_21,9
Japan,2019,threat3,3,583.428327516727,wrp19_21,9
Japan,2021,threat3,1,61.5953574277021,wrp19_21,9
Japan,2021,threat3,2,378.965558675612,wrp19_21,9
Japan,2021,threat3,3,555.833689428614,wrp19_21,9
South Korea,2005,concern_global4,2,51.7292183363382,wvs_combo,9
South Korea,2005,concern_global4,3,548.342624165518,wvs_combo,9
South Korea,2005,concern_global4,4,599.928157498144,wvs_combo,9
South Korea,2019,threat3,1,43.32801511237,wrp19_21,9
South Korea,2019,threat3,2,409.32231616634,wrp19_21,9
South Korea,2019,threat3,3,539.342264971361,wrp19_21,9
South Korea,2021,threat3,1,49.0432609951438,wrp19_21,9
South Korea,2021,threat3,2,302.250505293432,wrp19_21,9
South Korea,2021,threat3,3,617.397000718976,wrp19_21,9
Trinidad & Tobago,2006,concern_global4,1,10.5211674434911,wvs_combo,8
Trinidad & Tobago,2006,concern_global4,2,65.8697995158689,wvs_combo,8
Trinidad & Tobago,2006,concern_global4,3,148.631853138235,wvs_combo,8
Trinidad & Tobago,2006,concern_global4,4,711.644924358103,wvs_combo,8
Trinidad & Tobago,2023,future_problem4,1,31.3282749134556,amb_trinidad2023,8
Trinidad & Tobago,2023,future_problem4,2,88.062254887221,amb_trinidad2023,8
Trinidad & Tobago,2023,future_problem4,3,241.342810873928,amb_trinidad2023,8
Trinidad & Tobago,2023,future_problem4,4,1278.53201291842,amb_trinidad2023,8
Ethiopia,2007,concern_global4,1,17,wvs_combo,7
Ethiopia,2007,concern_global4,2,115,wvs_combo,7
Ethiopia,2007,concern_global4,3,496,wvs_combo,7
Ethiopia,2007,concern_global4,4,838,wvs_combo,7
Ethiopia,2019,threat3,1,440.746376728262,wrp19_21,7
Ethiopia,2019,threat3,2,358.594514500087,wrp19_21,7
Ethiopia,2019,threat3,3,195.811336017612,wrp19_21,7
Rwanda,2007,concern_global4,1,97,wvs_combo,7
Rwanda,2007,concern_global4,2,346,wvs_combo,7
Rwanda,2007,concern_global4,3,532,wvs_combo,7
Rwanda,2007,concern_global4,4,484,wvs_combo,7
Rwanda,2019,threat3,1,90.269452989226,wrp19_21,7
Rwanda,2019,threat3,2,179.705854773485,wrp19_21,7
Rwanda,2019,threat3,3,516.318527908242,wrp19_21,7
Afghanistan,2019,threat3,1,99.8050244809043,wrp19_21,6
Afghanistan,2019,threat3,2,435.405947593749,wrp19_21,6
Afghanistan,2019,threat3,3,420.8095240542,wrp19_21,6
Afghanistan,2021,threat3,1,106.990596466299,wrp19_21,6
Afghanistan,2021,threat3,2,474.857360019261,wrp19_21,6
Afghanistan,2021,threat3,3,335.131268024871,wrp19_21,6
Albania,2019,threat3,1,103.270661107843,wrp19_21,6
Albania,2019,threat3,2,319.890989168149,wrp19_21,6
Albania,2019,threat3,3,567.477361912325,wrp19_21,6
Albania,2021,threat3,1,97.2794689303349,wrp19_21,6
Albania,2021,threat3,2,234.965263744954,wrp19_21,6
Albania,2021,threat3,3,620.530371533792,wrp19_21,6
Algeria,2019,threat3,1,155.337309331397,wrp19_21,6
Algeria,2019,threat3,2,517.099844046209,wrp19_21,6
Algeria,2019,threat3,3,279.937386903514,wrp19_21,6
Algeria,2021,threat3,1,111.950082389481,wrp19_21,6
Algeria,2021,threat3,2,367.858754329969,wrp19_21,6
Algeria,2021,threat3,3,311.721219499277,wrp19_21,6
Armenia,2019,threat3,1,145.062813188533,wrp19_21,6
Armenia,2019,threat3,2,426.0747714412,wrp19_21,6
Armenia,2019,threat3,3,401.845138113326,wrp19_21,6
Armenia,2021,threat3,1,107.412796757356,wrp19_21,6
Armenia,2021,threat3,2,312.700511867368,wrp19_21,6
Armenia,2021,threat3,3,368.691346127278,wrp19_21,6
Bangladesh,2019,threat3,1,111.619292915922,wrp19_21,6
Bangladesh,2019,threat3,2,288.339718073921,wrp19_21,6
Bangladesh,2019,threat3,3,307.877330119213,wrp19_21,6
Bangladesh,2021,threat3,1,72.1332053367436,wrp19_21,6
Bangladesh,2021,threat3,2,194.837965474732,wrp19_21,6
Bangladesh,2021,threat3,3,456.248449582976,wrp19_21,6
Benin,2019,threat3,1,149.674421762044,wrp19_21,6
Benin,2019,threat3,2,269.057565890781,wrp19_21,6
Benin,2019,threat3,3,412.568168052839,wrp19_21,6
Benin,2021,threat3,1,109.483500664532,wrp19_21,6
Benin,2021,threat3,2,214.726191325815,wrp19_21,6
Benin,2021,threat3,3,497.346317859012,wrp19_21,6
Bosnia & Herzegovina,2019,threat3,1,37.342443716442,wrp19_21,6
Bosnia & Herzegovina,2019,threat3,2,398.790695466675,wrp19_21,6
Bosnia & Herzegovina,2019,threat3,3,585.690242453881,wrp19_21,6
Bosnia & Herzegovina,2021,threat3,1,67.1015908831009,wrp19_21,6
Bosnia & Herzegovina,2021,threat3,2,228.482904789113,wrp19_21,6
Bosnia & Herzegovina,2021,threat3,3,568.929586909901,wrp19_21,6
Cambodia,2019,threat3,1,78.7790724134404,wrp19_21,6
Cambodia,2019,threat3,2,254.348414808038,wrp19_21,6
Cambodia,2019,threat3,3,250.794050875974,wrp19_21,6
Cambodia,2021,threat3,1,128.350916423916,wrp19_21,6
Cambodia,2021,threat3,2,362.281476550208,wrp19_21,6
Cambodia,2021,threat3,3,338.181938301616,wrp19_21,6
Cameroon,2019,threat3,1,144.488944109331,wrp19_21,6
Cameroon,2019,threat3,2,284.899232960606,wrp19_21,6
Cameroon,2019,threat3,3,418.726193552628,wrp19_21,6
Cameroon,2021,threat3,1,126.657027743148,wrp19_21,6
Cameroon,2021,threat3,2,284.962198473346,wrp19_21,6
Cameroon,2021,threat3,3,412.87463106419,wrp19_21,6
Congo - Brazzaville,2019,threat3,1,232.62664205559,wrp19_21,6
Congo - Brazzaville,2019,threat3,2,209.913772643889,wrp19_21,6
Congo - Brazzaville,2019,threat3,3,492.454596725676,wrp19_21,6
Congo - Brazzaville,2021,threat3,1,137.917956760373,wrp19_21,6
Congo - Brazzaville,2021,threat3,2,180.218289339661,wrp19_21,6
Congo - Brazzaville,2021,threat3,3,370.388874605345,wrp19_21,6
Côte d’Ivoire,2019,threat3,1,109.805886024978,wrp19_21,6
Côte d’Ivoire,2019,threat3,2,150.333306042218,wrp19_21,6
Côte d’Ivoire,2019,threat3,3,385.758531131336,wrp19_21,6
Côte d’Ivoire,2021,threat3,1,150.371476699002,wrp19_21,6
Côte d’Ivoire,2021,threat3,2,244.556591966348,wrp19_21,6
Côte d’Ivoire,2021,threat3,3,507.636565963951,wrp19_21,6
Gabon,2019,threat3,1,114.469082736266,wrp19_21,6
Gabon,2019,threat3,2,209.998693915986,wrp19_21,6
Gabon,2019,threat3,3,539.296674815583,wrp19_21,6
Gabon,2021,threat3,1,142.258567354422,wrp19_21,6
Gabon,2021,threat3,2,336.096739377148,wrp19_21,6
Gabon,2021,threat3,3,379.523197817076,wrp19_21,6
Guinea,2019,threat3,1,111.958086802643,wrp19_21,6
Guinea,2019,threat3,2,251.123614459778,wrp19_21,6
Guinea,2019,threat3,3,588.181398047864,wrp19_21,6
Guinea,2021,threat3,1,91.6584084906154,wrp19_21,6
Guinea,2021,threat3,2,232.098489915255,wrp19_21,6
Guinea,2021,threat3,3,541.517801033351,wrp19_21,6
Hong Kong SAR China,2019,threat3,1,52.9832238649058,wrp19_21,6
Hong Kong SAR China,2019,threat3,2,551.439798348719,wrp19_21,6
Hong Kong SAR China,2019,threat3,3,328.105041928365,wrp19_21,6
Hong Kong SAR China,2021,threat3,1,87.847611199323,wrp19_21,6
Hong Kong SAR China,2021,threat3,2,577.97467339587,wrp19_21,6
Hong Kong SAR China,2021,threat3,3,234.085398601241,wrp19_21,6
Iraq,2019,threat3,1,312.50372025009,wrp19_21,6
Iraq,2019,threat3,2,366.634555409227,wrp19_21,6
Iraq,2019,threat3,3,295.756424080617,wrp19_21,6
Iraq,2021,threat3,1,335.805561691277,wrp19_21,6
Iraq,2021,threat3,2,238.714631638942,wrp19_21,6
Iraq,2021,threat3,3,381.526948622641,wrp19_21,6
Israel,2019,threat3,1,165.902692164244,wrp19_21,6
Israel,2019,threat3,2,470.124290781364,wrp19_21,6
Israel,2019,threat3,3,414.234898726334,wrp19_21,6
Israel,2021,threat3,1,153.259826775219,wrp19_21,6
Israel,2021,threat3,2,420.779396822025,wrp19_21,6
Israel,2021,threat3,3,324.841668550667,wrp19_21,6
Kazakhstan,2019,threat3,1,113.146056676449,wrp19_21,6
Kazakhstan,2019,threat3,2,278.098641616456,wrp19_21,6
Kazakhstan,2019,threat3,3,416.973173423721,wrp19_21,6
Kazakhstan,2021,threat3,1,121.180018238539,wrp19_21,6
Kazakhstan,2021,threat3,2,261.674094565476,wrp19_21,6
Kazakhstan,2021,threat3,3,291.143463875399,wrp19_21,6
Kenya,2019,threat3,1,82.5972635805119,wrp19_21,6
Kenya,2019,threat3,2,155.587581754599,wrp19_21,6
Kenya,2019,threat3,3,578.531929183299,wrp19_21,6
Kenya,2021,threat3,1,86.7291007177797,wrp19_21,6
Kenya,2021,threat3,2,204.547623682715,wrp19_21,6
Kenya,2021,threat3,3,551.154417191004,wrp19_21,6
Kosovo,2019,threat3,1,117.642535638444,wrp19_21,6
Kosovo,2019,threat3,2,378.86335074725,wrp19_21,6
Kosovo,2019,threat3,3,529.611944421749,wrp19_21,6
Kosovo,2021,threat3,1,106.803176751246,wrp19_21,6
Kosovo,2021,threat3,2,322.189300218325,wrp19_21,6
Kosovo,2021,threat3,3,499.409594243882,wrp19_21,6
Kyrgyzstan,2019,threat3,1,117.351437113108,wrp19_21,6
Kyrgyzstan,2019,threat3,2,279.545979254821,wrp19_21,6
Kyrgyzstan,2019,threat3,3,476.289462322534,wrp19_21,6
Kyrgyzstan,2021,threat3,1,133.058968126502,wrp19_21,6
Kyrgyzstan,2021,threat3,2,334.7642549542,wrp19_21,6
Kyrgyzstan,2021,threat3,3,416.710083241029,wrp19_21,6
Laos,2019,threat3,1,87.1081260788085,wrp19_21,6
Laos,2019,threat3,2,125.579368787732,wrp19_21,6
Laos,2019,threat3,3,281.85139218685,wrp19_21,6
Laos,2021,threat3,1,213.58626555381,wrp19_21,6
Laos,2021,threat3,2,158.49174371695,wrp19_21,6
Laos,2021,threat3,3,216.582700485072,wrp19_21,6
Lebanon,2019,threat3,1,128.108590384017,wrp19_21,6
Lebanon,2019,threat3,2,511.090460021861,wrp19_21,6
Lebanon,2019,threat3,3,361.576474474332,wrp19_21,6
Lebanon,2021,threat3,1,202.000166394232,wrp19_21,6
Lebanon,2021,threat3,2,454.917048815693,wrp19_21,6
Lebanon,2021,threat3,3,240.760914762232,wrp19_21,6
Mauritius,2019,threat3,1,110.041549927652,wrp19_21,6
Mauritius,2019,threat3,2,292.675139273195,wrp19_21,6
Mauritius,2019,threat3,3,507.351310404056,wrp19_21,6
Mauritius,2021,threat3,1,82.0686761492485,wrp19_21,6
Mauritius,2021,threat3,2,390.217369701098,wrp19_21,6
Mauritius,2021,threat3,3,431.535098729878,wrp19_21,6
Mongolia,2019,threat3,1,44.4445360172147,wrp19_21,6
Mongolia,2019,threat3,2,425.772340417872,wrp19_21,6
Mongolia,2019,threat3,3,384.727639606457,wrp19_21,6
Mongolia,2021,threat3,1,58.2707136109657,wrp19_21,6
Mongolia,2021,threat3,2,409.512609551725,wrp19_21,6
Mongolia,2021,threat3,3,314.7838455972,wrp19_21,6
Mozambique,2019,threat3,1,153.06928208725,wrp19_21,6
Mozambique,2019,threat3,2,148.957687924308,wrp19_21,6
Mozambique,2019,threat3,3,402.621959525336,wrp19_21,6
Mozambique,2021,threat3,1,149.60994998193,wrp19_21,6
Mozambique,2021,threat3,2,102.636723892157,wrp19_21,6
Mozambique,2021,threat3,3,389.419300512797,wrp19_21,6
Myanmar (Burma),2019,threat3,1,232.175862378629,wrp19_21,6
Myanmar (Burma),2019,threat3,2,433.362727178201,wrp19_21,6
Myanmar (Burma),2019,threat3,3,232.444408898763,wrp19_21,6
Myanmar (Burma),2021,threat3,1,123.184140913585,wrp19_21,6
Myanmar (Burma),2021,threat3,2,361.822295955439,wrp19_21,6
Myanmar (Burma),2021,threat3,3,178.000801945469,wrp19_21,6
Namibia,2019,threat3,1,86.3131296713173,wrp19_21,6
Namibia,2019,threat3,2,122.130896888163,wrp19_21,6
Namibia,2019,threat3,3,654.652736511239,wrp19_21,6
