country,year,item,r,n,survey,cc_rank
United Kingdom,2016,spe_indchge_11,2,19.35414569893244,ess8,485
United Kingdom,2016,spe_indchge_11,3,47.366725006293045,ess8,485
United Kingdom,2016,spe_indchge_11,4,59.590396017959065,ess8,485
United Kingdom,2016,spe_indchge_11,5,77.92590289308598,ess8,485
United Kingdom,2016,spe_indchge_11,6,176.22458935523557,ess8,485
United Kingdom,2016,spe_indchge_11,7,161.6446330501466,ess8,485
United Kingdom,2016,spe_indchge_11,8,275.1277534220135,ess8,485
United Kingdom,2016,spe_indchge_11,9,371.89848149944316,ess8,485
United Kingdom,2016,spe_indchge_11,10,285.8234649760759,ess8,485
United Kingdom,2016,spe_indchge_11,11,415.6999699369634,ess8,485
United Kingdom,2016,spe_indchge_6,1,29.540538347731633,ess8,485
United Kingdom,2016,spe_indchge_6,2,81.49113988,ess8,485
United Kingdom,2016,spe_indchge_6,3,385.74526756863605,ess8,485
United Kingdom,2016,spe_indchge_6,4,545.671629,ess8,485
United Kingdom,2016,spe_indchge_6,5,580.3053641566264,ess8,485
United Kingdom,2016,spe_indchge_6,6,330.64359265463423,ess8,485
United Kingdom,2016,sup_govaction_5,1,1015.2643225236687,"ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8",485
United Kingdom,2016,sup_govaction_5,2,2490.0301013356584,"ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8",485
United Kingdom,2016,sup_govaction_5,3,3919.589671237426,"ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8",485
United Kingdom,2016,sup_govaction_5,4,6440.274108443987,"ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8",485
United Kingdom,2016,sup_govaction_5,5,3158.3526072223863,"ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8",485
United Kingdom,2017,climate_chg_4,1,26.811478268954914,eb871,485
United Kingdom,2017,climate_chg_4,2,115.41563186163076,eb871,485
United Kingdom,2017,climate_chg_4,3,571.6125015212059,eb871,485
United Kingdom,2017,climate_chg_4,4,397.6553773542479,eb871,485
United Kingdom,2017,gen_clicon_10,1,43.613750102644474,eb871,485
United Kingdom,2017,gen_clicon_10,2,16.306482982070712,eb871,485
United Kingdom,2017,gen_clicon_10,3,36.394582784417615,eb871,485
United Kingdom,2017,gen_clicon_10,4,38.464937180281424,eb871,485
United Kingdom,2017,gen_clicon_10,5,157.75113079666946,eb871,485
United Kingdom,2017,gen_clicon_10,6,134.82643201804248,eb871,485
United Kingdom,2017,gen_clicon_10,7,212.49441732189482,eb871,485
United Kingdom,2017,gen_clicon_10,8,266.65046280843126,eb871,485
United Kingdom,2017,gen_clicon_10,9,110.6425504920342,eb871,485
United Kingdom,2017,gen_clicon_10,10,266.5721176167838,eb871,485
United Kingdom,2017,gen_clicon_2,1,7658.134851389216,"eb871, eb871, eb871, eb871, eb871, eb883, eb883",485
United Kingdom,2017,gen_clicon_2,2,1689.907705300332,"eb871, eb871, eb871, eb871, eb871, eb883, eb883",485
United Kingdom,2017,gen_clicon_3,1,79.84705319128194,pew2017,485
United Kingdom,2017,gen_clicon_3,2,319.9072983921805,pew2017,485
United Kingdom,2017,gen_clicon_3,3,628.2494379536029,pew2017,485
United Kingdom,2017,gen_indchge_2,1,1153.386185114417,eb871,485
United Kingdom,2017,gen_indchge_2,2,182.62541499372264,eb871,485
United Kingdom,2017,sup_govaction_2,1,3976.724809855743,"pew2017, eb871, eb871, eb871",485
United Kingdom,2017,sup_govaction_2,2,1030.5452140608324,"pew2017, eb871, eb871, eb871",485
United Kingdom,2017,sup_govaction_4,1,51.13324677641887,"eb871, eb871, eb871",485
United Kingdom,2017,sup_govaction_4,2,193.8485465797551,"eb871, eb871, eb871",485
United Kingdom,2017,sup_govaction_4,3,1308.8453664419858,"eb871, eb871, eb871",485
United Kingdom,2017,sup_govaction_4,4,2109.316440039595,"eb871, eb871, eb871",485
United Kingdom,2018,climate_chg_4,1,0.990000266,eb902,485
United Kingdom,2018,climate_chg_4,2,77.69512087955131,eb902,485
United Kingdom,2018,climate_chg_4,3,480.5182291330125,eb902,485
United Kingdom,2018,climate_chg_4,4,426.51001461900864,eb902,485
United Kingdom,2018,gen_clicon_3,1,71.83357397258767,pew2018,485
United Kingdom,2018,gen_clicon_3,2,234.92248396746007,pew2018,485
United Kingdom,2018,gen_clicon_3,3,662.9099880780499,pew2018,485
United Kingdom,2018,sup_govaction_4,1,17.08650459177546,eb902,485
United Kingdom,2018,sup_govaction_4,2,58.98711585201873,eb902,485
United Kingdom,2018,sup_govaction_4,3,371.72639989662605,eb902,485
United Kingdom,2018,sup_govaction_4,4,453.1953217903372,eb902,485
United Kingdom,2019,gen_clicon_10,1,32.202029085974566,"eb924, eb924",485
United Kingdom,2019,gen_clicon_10,2,9.370379364923906,"eb924, eb924",485
United Kingdom,2019,gen_clicon_10,3,23.716747771922996,"eb924, eb924",485
United Kingdom,2019,gen_clicon_10,4,41.83980786204215,"eb924, eb924",485
United Kingdom,2019,gen_clicon_10,5,160.50634653931868,"eb924, eb924",485
United Kingdom,2019,gen_clicon_10,6,156.8110546769432,"eb924, eb924",485
United Kingdom,2019,gen_clicon_10,7,257.5417328518571,"eb924, eb924",485
United Kingdom,2019,gen_clicon_10,8,350.74462760415577,"eb924, eb924",485
United Kingdom,2019,gen_clicon_10,9,213.73492932145444,"eb924, eb924",485
United Kingdom,2019,gen_clicon_10,10,706.7811435547259,"eb924, eb924",485
United Kingdom,2019,gen_clicon_2,1,707.3417557386798,"eb913_c, eb924",485
United Kingdom,2019,gen_clicon_2,2,1344.182978222861,"eb913_c, eb924",485
United Kingdom,2019,gen_indchge_2,1,459.11330656251374,eb913_c,485
United Kingdom,2019,gen_indchge_2,2,583.4298895720968,eb913_c,485
United Kingdom,2019,sup_govaction_4,1,44.04332940893585,"eb913_c, eb913_c, eb913_c, eb913_c",485
United Kingdom,2019,sup_govaction_4,2,131.49658780386875,"eb913_c, eb913_c, eb913_c, eb913_c",485
United Kingdom,2019,sup_govaction_4,3,1181.9703892339614,"eb913_c, eb913_c, eb913_c, eb913_c",485
United Kingdom,2019,sup_govaction_4,4,2658.7731753355797,"eb913_c, eb913_c, eb913_c, eb913_c",485
United Kingdom,2020,climate_indbeh_2,1,349.2166417513268,eib2021,485
United Kingdom,2020,climate_indbeh_2,2,650.9073752,eib2021,485
United Kingdom,2020,climate_tax_2,1,2204.5671390458733,"eib2021, eib2021, eib2021",485
United Kingdom,2020,climate_tax_2,2,795.8049116978481,"eib2021, eib2021, eib2021",485
United Kingdom,2020,gen_clicon_2,1,2987.7058432929007,"eib2021, eib2021, eib2021, eb943, eb943",485
United Kingdom,2020,gen_clicon_2,2,2027.8977765081167,"eib2021, eib2021, eib2021, eb943, eb943",485
United Kingdom,2020,gen_clicon_2,3,402.8291464607118,eib2021,485
United Kingdom,2020,gen_clicon_2,4,178.82154206037566,eib2021,485
United Kingdom,2020,gen_clicon_3,1,43.06021054172279,pew2020,485
United Kingdom,2020,gen_clicon_3,2,244.4896256307613,pew2020,485
United Kingdom,2020,gen_clicon_3,3,711.9319563908831,pew2020,485
United Kingdom,2020,ind_change_4,1,91.62915547574438,eib2021,485
United Kingdom,2020,ind_change_4,2,149.90751846947737,eib2021,485
United Kingdom,2020,ind_change_4,3,577.8895543678357,eib2021,485
United Kingdom,2020,ind_change_4,4,180.69778860151638,eib2021,485
United Kingdom,2020,intcomm_coop_2,1,305.51661571547896,pew2020,485
United Kingdom,2020,intcomm_coop_2,2,663.9649940575243,pew2020,485
United Kingdom,2020,priority_concern_2,1,443.7952167767851,eib2021,485
United Kingdom,2020,priority_concern_2,2,556.3288001377886,eib2021,485
United Kingdom,2020,sup_govaction_2,1,7114.230146440075,"eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021",485
United Kingdom,2020,sup_govaction_2,2,2887.0100227056623,"eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021",485
United Kingdom,2021,climate_chg_2,1,659.2411240005015,eb952,485
United Kingdom,2021,climate_chg_2,2,195.6003334969026,eb952,485
United Kingdom,2021,climate_concern_4,1,136.66232689528158,pew2021,485
United Kingdom,2021,climate_concern_4,2,149.97394569019266,pew2021,485
United Kingdom,2021,climate_concern_4,3,344.91068982977987,pew2021,485
United Kingdom,2021,climate_concern_4,4,378.24456954566824,pew2021,485
United Kingdom,2021,climate_indbeh_2,1,271.56427374286636,eib2022,485
United Kingdom,2021,climate_indbeh_2,2,728.6346751407751,eib2022,485
United Kingdom,2021,climate_tax_4,1,91.09109685648431,eib2022,485
United Kingdom,2021,climate_tax_4,2,200.3729848303403,eib2022,485
United Kingdom,2021,climate_tax_4,3,418.1453544121798,eib2022,485
United Kingdom,2021,climate_tax_4,4,290.5895128,eib2022,485
United Kingdom,2021,gen_clicon_2,1,2323.5409063253824,"eib2022, eib2022, eb953, eb953",485
United Kingdom,2021,gen_clicon_2,2,1716.836054268805,"eib2022, eib2022, eb953, eb953",485
United Kingdom,2021,gen_clicon_3,1,52.84009009190355,eb952,485
United Kingdom,2021,gen_clicon_3,2,510.9008710816337,eb952,485
United Kingdom,2021,gen_clicon_3,3,434.29074046201345,eb952,485
United Kingdom,2021,gen_clicon_4,1,66.04834827311429,eib2022,485
United Kingdom,2021,gen_clicon_4,2,230.4125800032956,eib2022,485
United Kingdom,2021,gen_clicon_4,3,454.5785999198201,eib2022,485
United Kingdom,2021,gen_clicon_4,4,249.15942068741145,eib2022,485
United Kingdom,2021,gen_indchge_4,1,59.72691711524707,pew2021,485
United Kingdom,2021,gen_indchge_4,2,93.41432213629183,pew2021,485
United Kingdom,2021,gen_indchge_4,3,418.20362297582875,pew2021,485
United Kingdom,2021,gen_indchge_4,4,438.98082457527215,pew2021,485
United Kingdom,2021,intcomm_coop_4,1,133.76194463083553,pew2021,485
United Kingdom,2021,intcomm_coop_4,2,349.7789321032215,pew2021,485
United Kingdom,2021,intcomm_coop_4,3,437.45686478960204,pew2021,485
United Kingdom,2021,intcomm_coop_4,4,63.28352967734383,pew2021,485
United Kingdom,2021,sup_govaction_4,1,115.70282773486116,"eib2022, eib2022, eib2022",485
United Kingdom,2021,sup_govaction_4,2,293.38745413659575,"eib2022, eib2022, eib2022",485
United Kingdom,2021,sup_govaction_4,3,1185.8809765152198,"eib2022, eib2022, eib2022",485
United Kingdom,2021,sup_govaction_4,4,1405.6255882642477,"eib2022, eib2022, eib2022",485
United Kingdom,2022,gen_clicon_2,1,1957.840078810032,"eb963, eb963",485
United Kingdom,2022,gen_clicon_2,2,213.80017928814706,"eb963, eb963",485
Netherlands,1992,gen_clicon_2,1,897.1850321,"eb370, eb370",475
Netherlands,1992,gen_clicon_2,2,1261.266420440348,"eb370, eb370",475
Netherlands,1992,gen_clicon_4,1,11.565405589206287,eb370,475
Netherlands,1992,gen_clicon_4,2,150.48438185742958,eb370,475
Netherlands,1992,gen_clicon_4,3,345.9181182,eb370,475
Netherlands,1992,gen_clicon_4,4,571.7429350701768,eb370,475
Netherlands,1993,climate_chg_4,1,377.50039823481455,issp1993,475
Netherlands,1993,climate_chg_4,2,537.4581940970241,issp1993,475
Netherlands,1993,climate_chg_4,3,164.52801860112984,issp1993,475
Netherlands,1993,climate_chg_4,4,428.6868929107216,issp1993,475
Netherlands,1993,ghtem_serious_2,1,388.4689328082232,issp1993,475
Netherlands,1993,ghtem_serious_2,2,682.7912771946889,issp1993,475
Netherlands,1993,ghtem_serious_2,3,317.17345808106694,issp1993,475
Netherlands,1993,ghtem_serious_2,4,74.95165291829248,issp1993,475
Netherlands,1993,ghtem_serious_4,1,330.8841262978278,"issp1993, issp1993",475
Netherlands,1993,ghtem_serious_4,2,1211.1090258138724,"issp1993, issp1993",475
Netherlands,1993,ghtem_serious_4,3,1191.9140903104073,"issp1993, issp1993",475
Netherlands,1993,ghtem_serious_4,4,245.87798335391068,"issp1993, issp1993",475
Netherlands,1995,climate_chg_2,1,5884.803690914219,"eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391",475
Netherlands,1995,climate_chg_2,2,6079.8705628769885,"eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391",475
Netherlands,1995,gen_clicon_4,1,43.92965038012925,"eb431, eb431",475
Netherlands,1995,gen_clicon_4,2,379.1146128507488,"eb431, eb431",475
Netherlands,1995,gen_clicon_4,3,709.3111545659788,"eb431, eb431",475
Netherlands,1995,gen_clicon_4,4,902.2952792945293,"eb431, eb431",475
Netherlands,1999,gen_clicon_3,1,598.1391901613982,"eb511_c, eb511_c, eb511_c",475
Netherlands,1999,gen_clicon_3,2,1089.4772787618704,"eb511_c, eb511_c, eb511_c",475
Netherlands,1999,gen_clicon_3,3,1275.5591107235775,"eb511_c, eb511_c, eb511_c",475
Netherlands,1999,gen_clicon_4,1,71.12871242692523,"eb511_c, eb511_c, eb511_c",475
Netherlands,1999,gen_clicon_4,2,632.4138526185845,"eb511_c, eb511_c, eb511_c",475
Netherlands,1999,gen_clicon_4,3,1354.591487,"eb511_c, eb511_c, eb511_c",475
Netherlands,1999,gen_clicon_4,4,954.6028480659381,"eb511_c, eb511_c, eb511_c",475
Netherlands,2000,climate_chg_4,1,285.7731121028525,"issp2000, issp2000",475
Netherlands,2000,climate_chg_4,2,772.0887590147242,"issp2000, issp2000",475
Netherlands,2000,climate_chg_4,3,950.5716149947514,"issp2000, issp2000",475
Netherlands,2000,climate_chg_4,4,871.3573137451888,"issp2000, issp2000",475
Netherlands,2000,ghtem_serious_5,1,22.059678828992123,issp2000,475
Netherlands,2000,ghtem_serious_5,2,162.43945319530562,issp2000,475
Netherlands,2000,ghtem_serious_5,3,642.7388240629068,issp2000,475
Netherlands,2000,ghtem_serious_5,4,525.4214411996305,issp2000,475
Netherlands,2000,ghtem_serious_5,5,138.3743490182233,issp2000,475
Netherlands,2002,climate_chg_2,1,1874.6574932581593,"eb570, eb570, eb570, eb570, eb570, eb570, eb570",475
Netherlands,2002,climate_chg_2,2,4102.30975,"eb570, eb570, eb570, eb570, eb570, eb570, eb570",475
Netherlands,2002,climate_chg_4,1,29.46655888915377,eb580,475
Netherlands,2002,climate_chg_4,2,353.7634700064843,eb580,475
Netherlands,2002,climate_chg_4,3,539.7760813815208,eb580,475
Netherlands,2002,climate_chg_4,4,42.154934484334504,eb580,475
Netherlands,2002,gen_clicon_2,1,74.75176409180749,eb570,475
Netherlands,2002,gen_clicon_2,2,872.8792641567437,eb570,475
Netherlands,2002,gen_clicon_4,1,21.60268160180523,eb580,475
Netherlands,2002,gen_clicon_4,2,186.96102471122668,eb580,475
Netherlands,2002,gen_clicon_4,3,572.9878338105415,eb580,475
Netherlands,2002,gen_clicon_4,4,209.71535107840575,eb580,475
Netherlands,2002,spe_indchge_2,1,601.2342659054219,eb570,475
Netherlands,2002,spe_indchge_2,2,393.0999260267371,eb570,475
Netherlands,2004,gen_clicon_2,1,476.69307511237696,eb621,475
Netherlands,2004,gen_clicon_2,2,534.3326929921311,eb621,475
Netherlands,2005,gen_clicon_3,1,104.72609840910356,tt2005_c,475
Netherlands,2005,gen_clicon_3,2,393.9771630358247,tt2005_c,475
Netherlands,2005,gen_clicon_3,3,433.3411667238186,tt2005_c,475
Netherlands,2005,gen_clicon_4,1,65.21336408,tt2005_c,475
Netherlands,2005,gen_clicon_4,2,238.82151197389828,tt2005_c,475
Netherlands,2005,gen_clicon_4,3,341.1381759796669,tt2005_c,475
Netherlands,2005,gen_clicon_4,4,284.9477951046542,tt2005_c,475
Netherlands,2006,gen_clicon_3,1,90.55242696,tt2006,475
Netherlands,2006,gen_clicon_3,2,218.7390593854939,tt2006,475
Netherlands,2006,gen_clicon_3,3,211.48744769874477,tt2006,475
Netherlands,2006,gen_clicon_4,1,21.149720760680232,tt2006,475
Netherlands,2006,gen_clicon_4,2,56.822184710973836,tt2006,475
Netherlands,2006,gen_clicon_4,3,177.89384416470628,tt2006,475
Netherlands,2006,gen_clicon_4,4,239.55694327221792,tt2006,475
Netherlands,2007,gen_clicon_4,1,97.95028586,tt2007,475
Netherlands,2007,gen_clicon_4,2,115.22607041975323,tt2007,475
Netherlands,2007,gen_clicon_4,3,371.3569780384698,tt2007,475
Netherlands,2007,gen_clicon_4,4,406.38702728642426,tt2007,475
Netherlands,2007,sup_govaction_4,1,21.614193763321076,eb672,475
Netherlands,2007,sup_govaction_4,2,62.44518198172207,eb672,475
Netherlands,2007,sup_govaction_4,3,250.19112780846922,eb672,475
Netherlands,2007,sup_govaction_4,4,645.8890136316143,eb672,475
Netherlands,2008,climate_chg_4,1,626.1515623661069,"eb692, eb692, eb692, eb692, eb692, eb692, eb692, eb692",475
Netherlands,2008,climate_chg_4,2,1917.5621909935162,"eb692, eb692, eb692, eb692, eb692, eb692, eb692, eb692",475
Netherlands,2008,climate_chg_4,3,3545.428653132685,"eb692, eb692, eb692, eb692, eb692, eb692, eb692, eb692",475
Netherlands,2008,climate_chg_4,4,1900.9339893373099,"eb692, eb692, eb692, eb692, eb692, eb692, eb692, eb692",475
Netherlands,2008,climate_indbeh_300,1,50.29050500904765,eb692,475
Netherlands,2008,climate_indbeh_300,2,26.25690261524668,eb692,475
Netherlands,2008,climate_indbeh_300,3,6.877000684964768,eb692,475
Netherlands,2008,climate_indbeh_300,4,2.1834002174715827,eb692,475
Netherlands,2008,climate_indbeh_300,5,153.10671524977394,eb692,475
Netherlands,2008,climate_indbeh_300,7,2.251800224284378,eb692,475
Netherlands,2008,climate_indbeh_300,8,2.1011002092743167,eb692,475
Netherlands,2008,climate_indbeh_300,10,267.19942661366514,eb692,475
Netherlands,2008,climate_indbeh_300,13,0.4794000477493253,eb692,475
Netherlands,2008,climate_indbeh_300,15,42.24920420811596,eb692,475
Netherlands,2008,climate_indbeh_300,20,72.64280723538732,eb692,475
Netherlands,2008,climate_indbeh_300,25,37.35660372080193,eb692,475
Netherlands,2008,climate_indbeh_300,30,10.029300998940984,eb692,475
Netherlands,2008,climate_indbeh_300,33,2.088900208059169,eb692,475
Netherlands,2008,climate_indbeh_300,40,1.6938001687063144,eb692,475
Netherlands,2008,climate_indbeh_300,50,10.46000104183968,eb692,475
Netherlands,2008,climate_indbeh_300,60,1.5886001582281564,eb692,475
Netherlands,2008,climate_indbeh_300,98,1.6387001632182296,eb692,475
Netherlands,2008,climate_indbeh_300,99,1.1991001194330746,eb692,475
Netherlands,2008,climate_indbeh_300,100,12.69200126415193,eb692,475
Netherlands,2008,gen_clicon_10,1,25.916202581312188,eb692,475
Netherlands,2008,gen_clicon_10,2,16.191701612729975,eb692,475
Netherlands,2008,gen_clicon_10,3,29.358002924123262,eb692,475
Netherlands,2008,gen_clicon_10,4,44.78750446093639,eb692,475
Netherlands,2008,gen_clicon_10,5,114.77171143152114,eb692,475
Netherlands,2008,gen_clicon_10,6,157.67971570525506,eb692,475
Netherlands,2008,gen_clicon_10,7,226.91492260123772,eb692,475
Netherlands,2008,gen_clicon_10,8,229.9389229,eb692,475
Netherlands,2008,gen_clicon_10,9,85.13950848008693,eb692,475
Netherlands,2008,gen_clicon_10,10,104.5658104149904,eb692,475
Netherlands,2008,gen_clicon_2,1,1446.7174967280948,"tt2008, eb692, eb692",475
Netherlands,2008,gen_clicon_2,2,1635.0886206848988,"tt2008, eb692, eb692",475
Netherlands,2008,gen_clicon_3,1,16.72760166610683,eb692,475
Netherlands,2008,gen_clicon_3,2,172.82331721359193,eb692,475
Netherlands,2008,gen_clicon_3,3,815.7890812544312,eb692,475
Netherlands,2008,gen_clicon_4,1,87.64579755942253,tt2008,475
Netherlands,2008,gen_clicon_4,2,176.26692670919883,tt2008,475
Netherlands,2008,gen_clicon_4,3,390.29769225680343,tt2008,475
Netherlands,2008,gen_clicon_4,4,325.7457460767731,tt2008,475
Netherlands,2008,gen_indchge_3,1,16.301201623636423,eb692,475
Netherlands,2008,gen_indchge_3,2,174.20951735166057,eb692,475
Netherlands,2008,gen_indchge_3,3,821.7414818473037,eb692,475
Netherlands,2008,sup_govaction_3,1,1090.3883086051333,"eb692, eb692, eb692, eb692, eb692",475
Netherlands,2008,sup_govaction_3,2,1769.4030762365346,"eb692, eb692, eb692, eb692, eb692",475
Netherlands,2008,sup_govaction_3,3,1960.5986952800492,"eb692, eb692, eb692, eb692, eb692",475
Netherlands,2009,climate_chg_4,1,1564.0477248815096,"eb711, eb711, eb711, eb711, eb711, eb711, eb711, eb711, eb721, eb721, eb721, eb721, eb721, eb721, eb721",475
